,teamId,win,firstBlood,firstBaron,firstDragon,inhibitorKills,baronKills,dragonKills
1606,100,Win,TRUE,FALSE,FALSE,2,0,1
1607,100,Win,FALSE,FALSE,FALSE,1,0,0
1608,100,Win,TRUE,TRUE,FALSE,2,2,3
1609,100,Fail,FALSE,FALSE,FALSE,0,0,0
1610,100,Fail,FALSE,FALSE,FALSE,1,0,0
1611,100,Fail,TRUE,FALSE,TRUE,0,0,2
1612,100,Win,TRUE,FALSE,TRUE,1,0,2
1613,100,Fail,TRUE,FALSE,FALSE,0,0,1
1614,100,Fail,TRUE,FALSE,FALSE,0,0,1
1615,100,Win,FALSE,TRUE,FALSE,1,1,3
1616,100,Fail,FALSE,FALSE,FALSE,0,0,1
1617,100,Win,FALSE,TRUE,FALSE,1,1,3
1618,100,Fail,FALSE,FALSE,TRUE,0,0,1
1619,100,Fail,FALSE,FALSE,FALSE,0,0,2
1620,100,Fail,FALSE,FALSE,FALSE,0,0,0
1621,100,Win,FALSE,FALSE,FALSE,0,0,1
1622,100,Fail,TRUE,FALSE,FALSE,2,0,0
1623,100,Fail,TRUE,FALSE,FALSE,0,0,0
1624,100,Fail,FALSE,FALSE,TRUE,0,0,1
1625,100,Win,FALSE,FALSE,FALSE,0,0,0
1626,100,Fail,FALSE,FALSE,FALSE,0,0,0
1627,100,Fail,TRUE,FALSE,FALSE,0,0,0
1628,100,Fail,FALSE,FALSE,FALSE,0,0,0
1629,100,Fail,FALSE,FALSE,FALSE,2,0,0
1630,100,Fail,TRUE,TRUE,TRUE,1,1,4
1631,100,Fail,TRUE,FALSE,TRUE,0,0,1
1632,100,Win,TRUE,TRUE,FALSE,0,1,2
1633,100,Fail,FALSE,FALSE,FALSE,0,0,0
1634,100,Fail,TRUE,FALSE,FALSE,0,0,1
1635,100,Fail,FALSE,FALSE,FALSE,0,0,1
1636,100,Win,TRUE,FALSE,TRUE,2,0,1
1637,100,Fail,FALSE,FALSE,FALSE,0,0,0
1638,100,Win,TRUE,FALSE,FALSE,2,0,0
1639,100,Fail,FALSE,FALSE,TRUE,0,0,1
1640,100,Fail,TRUE,FALSE,FALSE,0,0,2
1641,100,Fail,FALSE,FALSE,FALSE,0,0,1
1642,100,Win,TRUE,FALSE,FALSE,0,1,2
1643,100,Win,TRUE,FALSE,TRUE,0,0,2
1644,100,Win,FALSE,FALSE,TRUE,1,0,2
1645,100,Win,TRUE,FALSE,FALSE,2,1,1
1646,100,Fail,TRUE,FALSE,FALSE,1,0,2
1647,100,Win,FALSE,FALSE,TRUE,1,2,4
1648,100,Win,FALSE,FALSE,TRUE,2,0,3
1649,100,Win,TRUE,FALSE,FALSE,2,0,1
1650,100,Fail,FALSE,FALSE,FALSE,0,0,0
1651,100,Win,TRUE,FALSE,TRUE,0,0,2
1652,100,Win,FALSE,FALSE,FALSE,1,0,0
1653,100,Win,TRUE,FALSE,FALSE,2,1,1
1654,100,Fail,FALSE,FALSE,FALSE,0,0,0
1655,100,Win,FALSE,TRUE,FALSE,1,1,2
1656,100,Fail,FALSE,FALSE,FALSE,0,0,0
1657,100,Win,TRUE,TRUE,TRUE,3,1,3
1658,100,Win,FALSE,FALSE,TRUE,2,0,3
1659,100,Fail,TRUE,FALSE,FALSE,0,0,0
1660,100,Fail,TRUE,FALSE,FALSE,1,0,0
1661,100,Win,TRUE,FALSE,FALSE,2,0,0
1662,100,Win,TRUE,FALSE,FALSE,2,0,0
1663,100,Win,FALSE,FALSE,FALSE,3,0,0
1664,100,Fail,TRUE,TRUE,TRUE,0,1,1
1665,100,Win,TRUE,FALSE,TRUE,2,0,3
1666,100,Fail,TRUE,FALSE,FALSE,3,0,1
1667,100,Win,TRUE,FALSE,FALSE,1,0,2
1668,100,Win,TRUE,FALSE,FALSE,2,0,0
1669,100,Win,FALSE,FALSE,FALSE,1,0,0
1670,100,Fail,FALSE,FALSE,FALSE,0,0,0
1671,100,Fail,TRUE,FALSE,FALSE,2,0,0
1672,100,Fail,FALSE,FALSE,FALSE,0,0,0
1673,100,Fail,TRUE,FALSE,FALSE,0,0,1
1674,100,Fail,TRUE,FALSE,FALSE,1,0,0
1675,100,Fail,TRUE,FALSE,FALSE,0,0,0
1676,100,Fail,TRUE,FALSE,FALSE,0,0,0
1677,100,Win,TRUE,FALSE,FALSE,2,0,0
1678,100,Win,TRUE,TRUE,FALSE,0,1,2
1679,100,Win,FALSE,FALSE,TRUE,1,0,3
1680,100,Win,FALSE,FALSE,FALSE,0,0,0
1681,100,Win,TRUE,FALSE,TRUE,0,0,2
1682,100,Win,TRUE,TRUE,TRUE,1,1,2
1683,100,Fail,TRUE,FALSE,TRUE,0,0,3
1684,100,Win,FALSE,TRUE,FALSE,2,1,1
1685,100,Fail,FALSE,FALSE,FALSE,0,0,1
1686,100,Fail,FALSE,FALSE,FALSE,0,0,1
1687,100,Win,FALSE,TRUE,FALSE,1,1,0
1688,100,Win,FALSE,FALSE,FALSE,5,1,3
1689,100,Fail,FALSE,FALSE,TRUE,0,0,2
1690,100,Win,TRUE,TRUE,TRUE,2,1,3
1691,100,Fail,FALSE,FALSE,FALSE,0,0,0
1692,100,Fail,FALSE,FALSE,FALSE,0,0,0
1693,100,Fail,FALSE,FALSE,TRUE,0,0,1
1694,100,Fail,FALSE,FALSE,TRUE,0,0,3
1695,100,Win,TRUE,FALSE,FALSE,1,0,0
1696,100,Fail,FALSE,TRUE,FALSE,0,1,1
1697,100,Fail,FALSE,FALSE,FALSE,0,0,1
1698,100,Win,TRUE,TRUE,TRUE,1,1,2
1699,100,Win,TRUE,FALSE,TRUE,2,0,3
1700,100,Win,FALSE,FALSE,FALSE,0,0,1
1701,100,Win,TRUE,FALSE,TRUE,3,1,5
1702,100,Win,TRUE,TRUE,FALSE,1,1,1
1703,100,Win,TRUE,TRUE,TRUE,1,1,4
1704,100,Win,TRUE,FALSE,FALSE,0,0,0
1705,100,Win,FALSE,FALSE,TRUE,0,0,2
1706,100,Win,FALSE,TRUE,FALSE,0,2,2
1707,100,Fail,FALSE,FALSE,FALSE,0,0,0
1708,100,Fail,FALSE,FALSE,FALSE,1,0,1
1709,100,Fail,FALSE,FALSE,FALSE,0,0,0
1710,100,Fail,FALSE,FALSE,FALSE,0,0,0
1711,100,Fail,TRUE,FALSE,FALSE,0,0,2
1712,100,Fail,TRUE,FALSE,TRUE,0,0,1
1713,100,Win,TRUE,FALSE,TRUE,0,0,1
1714,100,Win,TRUE,TRUE,FALSE,1,1,1
1715,100,Win,FALSE,FALSE,TRUE,0,0,2
1716,100,Fail,FALSE,FALSE,FALSE,0,0,0
1717,100,Win,FALSE,TRUE,TRUE,0,1,4
1718,100,Win,TRUE,TRUE,TRUE,1,1,4
1719,100,Win,FALSE,TRUE,TRUE,2,2,3
1720,100,Fail,TRUE,FALSE,FALSE,0,0,0
1721,100,Fail,FALSE,FALSE,FALSE,0,0,1
1722,100,Fail,TRUE,FALSE,TRUE,0,0,2
1723,100,Fail,FALSE,FALSE,FALSE,0,0,1
1724,100,Fail,FALSE,FALSE,FALSE,0,0,0
1725,100,Fail,TRUE,TRUE,FALSE,0,1,1
1726,100,Fail,TRUE,FALSE,TRUE,0,0,1
1727,100,Fail,TRUE,FALSE,FALSE,0,0,1
1728,100,Win,TRUE,TRUE,FALSE,1,1,1
1729,100,Fail,TRUE,FALSE,TRUE,0,0,3
1730,100,Fail,FALSE,FALSE,FALSE,0,0,0
1731,100,Fail,TRUE,TRUE,FALSE,0,1,0
1732,100,Fail,FALSE,FALSE,FALSE,0,0,2
1733,100,Win,TRUE,FALSE,FALSE,0,0,0
1734,100,Win,TRUE,FALSE,TRUE,1,0,4
1735,100,Fail,TRUE,FALSE,FALSE,0,0,0
1736,100,Win,TRUE,FALSE,TRUE,0,0,1
1737,100,Fail,TRUE,FALSE,FALSE,0,0,2
1738,100,Win,FALSE,FALSE,FALSE,0,0,2
1739,100,Win,TRUE,FALSE,TRUE,0,0,2
1740,100,Win,TRUE,FALSE,FALSE,0,0,0
1741,100,Fail,TRUE,FALSE,TRUE,0,0,1
1742,100,Fail,TRUE,FALSE,FALSE,0,0,1
1743,100,Win,FALSE,FALSE,FALSE,0,0,1
1744,100,Fail,TRUE,FALSE,FALSE,1,0,0
1745,100,Win,TRUE,FALSE,FALSE,0,0,2
1746,100,Fail,TRUE,FALSE,TRUE,0,0,1
1747,100,Win,TRUE,FALSE,TRUE,0,0,2
1748,100,Fail,TRUE,FALSE,TRUE,0,1,2
1749,100,Win,TRUE,TRUE,TRUE,1,1,3
1750,100,Fail,FALSE,FALSE,FALSE,0,0,1
1751,100,Win,TRUE,TRUE,TRUE,1,1,1
1752,100,Win,FALSE,FALSE,TRUE,1,0,4
1753,100,Win,TRUE,TRUE,TRUE,1,1,4
1754,100,Win,FALSE,FALSE,FALSE,1,0,2
1755,100,Fail,FALSE,FALSE,FALSE,0,0,0
1756,100,Win,TRUE,FALSE,TRUE,0,0,1
1757,100,Win,FALSE,FALSE,TRUE,0,0,2
1758,100,Fail,TRUE,FALSE,FALSE,1,0,2
1759,100,Win,TRUE,FALSE,FALSE,0,0,1
1760,100,Fail,FALSE,FALSE,FALSE,1,0,3
1761,100,Fail,TRUE,FALSE,FALSE,0,0,1
1762,100,Fail,TRUE,FALSE,FALSE,0,0,0
1763,100,Fail,FALSE,FALSE,FALSE,0,0,0
1764,100,Fail,FALSE,FALSE,TRUE,0,0,1
1765,100,Fail,FALSE,FALSE,FALSE,0,0,0
1766,100,Fail,FALSE,FALSE,FALSE,0,0,1
1767,100,Fail,TRUE,FALSE,FALSE,0,1,0
1768,100,Fail,FALSE,FALSE,FALSE,0,0,1
1769,100,Fail,FALSE,FALSE,TRUE,0,0,1
1770,100,Win,FALSE,FALSE,TRUE,0,0,1
1771,100,Fail,FALSE,FALSE,FALSE,0,0,0
1772,100,Win,FALSE,FALSE,FALSE,0,0,0
1773,100,Fail,FALSE,TRUE,FALSE,0,1,2
1774,100,Win,FALSE,TRUE,FALSE,1,1,2
1775,100,Fail,FALSE,FALSE,FALSE,0,0,0
1776,100,Fail,FALSE,FALSE,FALSE,0,0,0
1777,100,Win,FALSE,FALSE,TRUE,1,0,1
1778,100,Fail,FALSE,FALSE,FALSE,0,0,0
1779,100,Win,FALSE,TRUE,TRUE,0,1,3
1780,100,Fail,TRUE,TRUE,TRUE,2,1,2
1781,100,Win,TRUE,TRUE,TRUE,3,1,4
1782,100,Win,TRUE,TRUE,TRUE,1,1,4
1783,100,Fail,TRUE,FALSE,FALSE,0,0,0
1784,100,Fail,TRUE,FALSE,FALSE,0,0,1
1785,100,Win,FALSE,TRUE,FALSE,2,1,3
1786,100,Win,TRUE,TRUE,TRUE,1,1,4
1787,100,Fail,FALSE,FALSE,FALSE,0,0,1
1788,100,Fail,TRUE,FALSE,TRUE,0,0,1
1789,100,Win,FALSE,FALSE,TRUE,0,0,1
1790,100,Win,TRUE,FALSE,FALSE,0,0,2
1791,100,Win,TRUE,TRUE,TRUE,1,1,3
1792,100,Fail,FALSE,FALSE,FALSE,0,0,0
1793,100,Fail,TRUE,FALSE,FALSE,0,0,2
1794,100,Win,TRUE,TRUE,TRUE,2,1,3
1795,100,Fail,TRUE,FALSE,TRUE,0,0,2
1796,100,Fail,FALSE,FALSE,TRUE,0,0,2
1797,100,Win,FALSE,FALSE,FALSE,1,0,2
1798,100,Win,FALSE,TRUE,FALSE,1,1,2
1799,100,Win,TRUE,TRUE,TRUE,1,1,2
1800,100,Fail,FALSE,FALSE,FALSE,0,0,1
1801,100,Fail,FALSE,FALSE,TRUE,0,0,2
1802,100,Win,FALSE,TRUE,TRUE,1,1,3
1803,100,Fail,FALSE,FALSE,FALSE,0,0,0
1804,100,Win,TRUE,TRUE,FALSE,0,2,2
1805,100,Win,FALSE,TRUE,FALSE,1,1,1
1806,100,Fail,FALSE,FALSE,FALSE,0,0,0
1807,100,Win,FALSE,FALSE,FALSE,0,0,1
1808,100,Fail,TRUE,FALSE,FALSE,0,0,0
1809,100,Fail,TRUE,TRUE,TRUE,0,1,2
1810,100,Win,FALSE,TRUE,FALSE,1,1,1
1811,100,Fail,FALSE,FALSE,FALSE,0,0,0
1812,100,Fail,TRUE,FALSE,TRUE,1,1,3
1813,100,Fail,FALSE,FALSE,TRUE,0,0,2
1814,100,Win,TRUE,FALSE,TRUE,0,0,2
1815,100,Fail,FALSE,FALSE,TRUE,0,0,1
1816,100,Win,FALSE,TRUE,TRUE,2,1,4
1817,100,Fail,FALSE,FALSE,FALSE,0,0,0
1818,100,Win,TRUE,TRUE,FALSE,1,2,2
1819,100,Fail,FALSE,FALSE,FALSE,0,0,0
1820,100,Win,TRUE,FALSE,TRUE,0,0,1
1821,100,Win,TRUE,TRUE,TRUE,0,1,3
1822,100,Win,TRUE,FALSE,TRUE,1,0,2
1823,100,Win,TRUE,TRUE,TRUE,1,1,4
1824,100,Fail,FALSE,FALSE,FALSE,0,0,0
1825,100,Fail,FALSE,FALSE,FALSE,0,0,0
1826,100,Win,FALSE,TRUE,TRUE,1,2,3
1827,100,Win,TRUE,FALSE,TRUE,1,0,5
1828,100,Fail,TRUE,FALSE,TRUE,0,0,1
1829,100,Fail,FALSE,FALSE,FALSE,1,0,1
1830,100,Fail,FALSE,FALSE,TRUE,0,0,2
1831,100,Win,FALSE,TRUE,FALSE,1,1,2
1832,100,Win,TRUE,TRUE,FALSE,1,1,1
1833,100,Win,TRUE,FALSE,TRUE,3,0,3
1834,100,Fail,TRUE,FALSE,FALSE,0,0,1
1835,100,Win,FALSE,FALSE,TRUE,1,0,4
1836,100,Win,FALSE,TRUE,FALSE,1,1,1
1837,100,Fail,FALSE,FALSE,FALSE,0,0,0
1838,100,Win,TRUE,FALSE,TRUE,1,0,1
1839,100,Fail,FALSE,FALSE,FALSE,0,0,0
1840,100,Fail,FALSE,FALSE,FALSE,0,0,0
1841,100,Win,TRUE,FALSE,TRUE,0,0,2
1842,100,Fail,TRUE,FALSE,FALSE,0,0,1
1843,100,Win,TRUE,FALSE,FALSE,0,0,0
1844,100,Fail,FALSE,FALSE,FALSE,0,0,0
1845,100,Fail,FALSE,FALSE,FALSE,0,0,0
1846,100,Fail,FALSE,FALSE,FALSE,0,0,0
1847,100,Win,FALSE,FALSE,TRUE,0,0,2
1848,100,Fail,FALSE,TRUE,FALSE,1,2,0
1849,100,Fail,TRUE,FALSE,FALSE,0,0,1
1850,100,Win,TRUE,FALSE,FALSE,0,0,0
1851,100,Win,TRUE,FALSE,FALSE,0,0,0
1852,100,Win,FALSE,TRUE,FALSE,2,1,4
1853,100,Fail,FALSE,FALSE,FALSE,0,0,0
1854,100,Win,FALSE,TRUE,FALSE,2,1,2
1855,100,Win,TRUE,TRUE,TRUE,1,1,2
1856,100,Fail,FALSE,FALSE,FALSE,0,0,0
1857,100,Win,FALSE,TRUE,FALSE,0,1,2
1858,100,Win,FALSE,TRUE,TRUE,1,1,3
1859,100,Win,TRUE,TRUE,FALSE,1,1,2
1860,100,Win,TRUE,FALSE,TRUE,1,0,4
1861,100,Fail,TRUE,FALSE,FALSE,0,0,1
1862,100,Fail,TRUE,FALSE,FALSE,0,0,0
1863,100,Fail,FALSE,FALSE,FALSE,0,0,1
1864,100,Win,FALSE,FALSE,FALSE,0,0,1
1865,100,Fail,FALSE,FALSE,TRUE,0,0,2
1866,100,Fail,TRUE,FALSE,FALSE,0,0,0
1867,100,Fail,TRUE,FALSE,TRUE,0,0,2
1868,100,Fail,FALSE,FALSE,FALSE,0,0,0
1869,100,Fail,TRUE,FALSE,FALSE,0,0,1
1870,100,Win,FALSE,TRUE,FALSE,1,1,1
1871,100,Win,TRUE,TRUE,TRUE,1,1,2
1872,100,Win,TRUE,FALSE,TRUE,0,0,2
1873,100,Win,TRUE,TRUE,TRUE,1,1,2
1874,100,Fail,FALSE,FALSE,FALSE,0,0,1
1875,100,Win,FALSE,FALSE,TRUE,1,0,2
1876,100,Fail,TRUE,FALSE,TRUE,0,0,1
1877,100,Win,TRUE,FALSE,TRUE,0,0,2
1878,100,Win,TRUE,TRUE,TRUE,2,1,3
1879,100,Fail,TRUE,FALSE,TRUE,0,0,3
1880,100,Fail,FALSE,FALSE,FALSE,0,0,0
1881,100,Fail,TRUE,FALSE,TRUE,1,0,3
1882,100,Fail,FALSE,FALSE,TRUE,0,0,1
1883,100,Win,TRUE,TRUE,TRUE,2,1,3
1884,100,Fail,FALSE,FALSE,TRUE,0,0,2
1885,100,Fail,TRUE,FALSE,FALSE,0,0,0
1886,100,Win,TRUE,FALSE,TRUE,1,0,2
1887,100,Win,TRUE,TRUE,FALSE,1,2,2
1888,100,Fail,FALSE,FALSE,FALSE,0,0,0
1889,100,Fail,TRUE,FALSE,FALSE,0,0,0
1890,100,Win,TRUE,FALSE,TRUE,0,0,3
1891,100,Fail,TRUE,FALSE,FALSE,0,0,0
1892,100,Win,TRUE,TRUE,TRUE,0,2,3
1893,100,Win,TRUE,TRUE,TRUE,1,1,4
1894,100,Fail,FALSE,FALSE,TRUE,0,0,3
1895,100,Win,FALSE,FALSE,FALSE,0,0,1
1896,100,Win,FALSE,FALSE,TRUE,0,0,2
1897,100,Win,FALSE,TRUE,FALSE,1,2,0
1898,100,Fail,TRUE,FALSE,FALSE,0,0,1
1899,100,Fail,FALSE,FALSE,FALSE,0,0,0
1900,100,Win,FALSE,FALSE,TRUE,0,0,4
1901,100,Fail,TRUE,FALSE,FALSE,0,0,2
1902,100,Fail,FALSE,FALSE,FALSE,0,0,0
1903,100,Fail,FALSE,FALSE,FALSE,0,0,0
1904,100,Fail,TRUE,FALSE,FALSE,0,0,0
1905,100,Win,FALSE,TRUE,FALSE,2,1,2
1906,100,Fail,TRUE,FALSE,FALSE,0,0,0
1907,100,Win,TRUE,TRUE,FALSE,2,2,2
1908,100,Win,FALSE,FALSE,FALSE,1,0,0
1909,100,Win,FALSE,TRUE,TRUE,1,1,4
1910,100,Win,FALSE,TRUE,FALSE,0,1,1
1911,100,Fail,TRUE,FALSE,FALSE,0,0,0
1912,100,Win,TRUE,FALSE,FALSE,1,0,2
1913,100,Win,TRUE,FALSE,TRUE,0,0,1
1914,100,Fail,TRUE,FALSE,TRUE,0,0,1
1915,100,Win,TRUE,TRUE,FALSE,2,1,2
1916,100,Win,FALSE,FALSE,TRUE,0,0,3
1917,100,Win,TRUE,TRUE,FALSE,2,1,2
1918,100,Win,FALSE,FALSE,FALSE,2,0,2
1919,100,Fail,TRUE,FALSE,FALSE,0,0,0
1920,100,Fail,TRUE,FALSE,TRUE,1,0,1
1921,100,Win,FALSE,FALSE,FALSE,2,0,2
1922,100,Fail,FALSE,FALSE,TRUE,0,0,1
1923,100,Fail,TRUE,FALSE,FALSE,0,0,0
1924,100,Fail,TRUE,FALSE,TRUE,0,0,2
1925,100,Fail,FALSE,FALSE,FALSE,0,0,1
1926,100,Win,FALSE,TRUE,FALSE,3,1,1
1927,100,Fail,TRUE,FALSE,FALSE,0,0,0
1928,100,Fail,TRUE,FALSE,TRUE,0,0,2
1929,100,Win,TRUE,TRUE,FALSE,2,1,2
1930,100,Fail,TRUE,FALSE,FALSE,0,0,2
1931,100,Fail,TRUE,FALSE,FALSE,0,0,0
1932,100,Win,TRUE,FALSE,TRUE,0,0,4
1933,100,Fail,TRUE,FALSE,FALSE,0,0,0
1934,100,Win,FALSE,FALSE,FALSE,0,0,3
1935,100,Fail,TRUE,FALSE,TRUE,1,0,3
1936,100,Fail,FALSE,FALSE,FALSE,0,0,0
1937,100,Fail,TRUE,TRUE,FALSE,0,1,1
1938,100,Fail,FALSE,FALSE,TRUE,0,0,1
1939,100,Win,TRUE,FALSE,TRUE,0,0,3
1940,100,Win,TRUE,TRUE,TRUE,2,1,3
1941,100,Win,TRUE,FALSE,TRUE,1,0,2
1942,100,Win,TRUE,TRUE,FALSE,1,1,2
1943,100,Win,TRUE,FALSE,FALSE,0,0,1
1944,100,Win,FALSE,FALSE,TRUE,4,1,4
1945,100,Win,TRUE,FALSE,FALSE,3,0,2
1946,100,Win,TRUE,FALSE,TRUE,0,0,2
1947,100,Fail,FALSE,FALSE,TRUE,0,0,2
1948,100,Win,FALSE,FALSE,TRUE,1,0,1
1949,100,Win,FALSE,FALSE,TRUE,0,0,2
1950,100,Fail,TRUE,FALSE,FALSE,0,0,3
1951,100,Fail,TRUE,FALSE,TRUE,0,0,1
1952,100,Win,TRUE,FALSE,TRUE,1,0,2
1953,100,Win,TRUE,FALSE,FALSE,2,0,1
1954,100,Fail,FALSE,FALSE,TRUE,0,0,1
1955,100,Win,FALSE,TRUE,TRUE,2,1,3
1956,100,Fail,FALSE,FALSE,FALSE,0,0,0
1957,100,Win,TRUE,FALSE,TRUE,2,0,1
1958,100,Fail,FALSE,FALSE,FALSE,0,0,1
1959,100,Win,FALSE,FALSE,TRUE,1,0,3
1960,100,Win,TRUE,FALSE,TRUE,1,1,2
1961,100,Fail,FALSE,FALSE,FALSE,0,0,0
1962,100,Fail,FALSE,FALSE,FALSE,0,0,0
1963,100,Win,TRUE,FALSE,FALSE,2,0,2
1964,100,Fail,TRUE,FALSE,TRUE,0,0,1
1965,100,Fail,FALSE,FALSE,FALSE,0,0,0
1966,100,Fail,FALSE,FALSE,FALSE,0,0,1
1967,100,Fail,TRUE,FALSE,FALSE,0,0,0
1968,100,Win,TRUE,FALSE,FALSE,0,0,2
1969,100,Win,TRUE,TRUE,TRUE,2,1,2
1970,100,Fail,FALSE,FALSE,FALSE,0,0,0
1971,100,Win,FALSE,FALSE,FALSE,1,0,1
1972,100,Win,FALSE,FALSE,FALSE,1,0,1
1973,100,Fail,FALSE,FALSE,FALSE,0,0,1
1974,100,Fail,FALSE,FALSE,FALSE,0,0,2
1975,100,Fail,FALSE,FALSE,TRUE,0,0,1
1976,100,Fail,FALSE,FALSE,TRUE,1,0,1
1977,100,Fail,TRUE,FALSE,TRUE,0,0,1
1978,100,Fail,TRUE,FALSE,TRUE,0,0,1
1979,100,Win,TRUE,FALSE,TRUE,0,0,1
1980,100,Win,TRUE,FALSE,FALSE,1,0,1
1981,100,Win,TRUE,FALSE,TRUE,1,0,2
1982,100,Fail,TRUE,FALSE,FALSE,1,0,0
1983,100,Fail,FALSE,FALSE,FALSE,0,0,0
1984,100,Win,TRUE,FALSE,TRUE,2,1,3
1985,100,Win,TRUE,TRUE,TRUE,4,2,4
1986,100,Win,TRUE,TRUE,FALSE,2,1,1
1987,100,Win,FALSE,FALSE,TRUE,1,0,3
1988,100,Win,TRUE,TRUE,TRUE,2,3,3
1989,100,Fail,FALSE,FALSE,FALSE,0,0,0
1990,100,Fail,TRUE,FALSE,TRUE,0,0,2
1991,100,Fail,TRUE,FALSE,FALSE,0,0,0
1992,100,Fail,FALSE,FALSE,FALSE,0,0,1
1993,100,Win,TRUE,TRUE,TRUE,1,1,1
1994,100,Fail,FALSE,FALSE,FALSE,0,0,1
1995,100,Win,FALSE,TRUE,TRUE,5,2,5
1996,100,Win,FALSE,TRUE,FALSE,1,1,3
1997,100,Win,TRUE,FALSE,TRUE,0,0,1
1998,100,Fail,TRUE,TRUE,TRUE,0,1,2
1999,100,Win,TRUE,FALSE,FALSE,0,1,3
2000,100,Win,TRUE,TRUE,FALSE,0,1,1
